Month,Day,Hour,Minute,Second,Microsecond,Speed,Vx,Vy,PosX,PosY,PosZ,Bx,By,Flow Mag,Flow Angle
9,4,19,10,53,6468,0.03268585316005546,-0.03245086967945099,0.003912295214831829,-0.45038217306137085,-0.10435260087251663,0.4050261378288269,0.75,1.6299999999999955,1.794268653240084,183.01152195627805
9,4,19,10,53,54021,0.030721012503455082,-0.030287377536296844,-0.005143478512763977,-0.453349769115448,-0.10576795786619186,0.42414698004722595,2.75,0.6299999999999955,2.821240861748602,183.01152195627805
9,4,19,10,53,101069,0.0295213891423816,-0.026178136467933655,-0.013646156527101994,-0.45552965998649597,-0.1081402525305748,0.43614691495895386,2.75,-0.37000000000000455,2.774779270500629,192.58595178294482
9,4,19,10,53,164139,0.027566796247296195,-0.021734999492764473,-0.016956357285380363,-0.457776814699173,-0.1092890128493309,0.4541267454624176,2.75,0.6299999999999955,2.821240861748602,185.1289529138829
9,4,19,10,53,211732,0.03340639727925012,-0.01835024729371071,-0.02791515365242958,-0.4601972699165344,-0.11438009142875671,0.46403664350509644,0.75,0.6299999999999955,0.9794896630388675,204.3314884884108
9,4,19,10,53,258840,0.03308402560765363,-0.012367245741188526,-0.03068556636571884,-0.4611673355102539,-0.11712133884429932,0.47486910223960876,-0.25,1.6299999999999955,1.6490603384958311,208.68482930194816
9,4,19,10,53,305933,0.037570597212347685,-0.006137151271104813,-0.037065956741571426,-0.4614887833595276,-0.12263837456703186,0.48757898807525635,1.75,-0.37000000000000455,1.7886866690396066,203.05911098231394
9,4,19,10,53,353271,0.037934428180063325,-0.005056748166680336,-0.037595879286527634,-0.4637012183666229,-0.12621241807937622,0.5027320384979248,-0.25,1.6299999999999955,1.6490603384958311,227.50365067294436
9,4,19,10,53,400960,0.038122998772688495,0.0008352686418220401,-0.03811384737491608,-0.46315237879753113,-0.13029535114765167,0.5141904354095459,0.75,-0.37000000000000455,0.836301381082205,220.13277937875452
9,4,19,10,53,464415,0.043046172165719335,0.009065668098628521,-0.04208071529865265,-0.46084079146385193,-0.1368401199579239,0.5287597179412842,0.75,1.6299999999999955,1.794268653240084,228.33254664123191
9,4,19,10,53,511949,0.0398981066826084,0.01346989069133997,-0.037555571645498276,-0.4593709707260132,-0.13928577303886414,0.5399266481399536,2.75,2.6299999999999955,3.805180679021691,214.09334274137336
9,4,19,10,53,559940,0.03624433892706348,0.016169194132089615,-0.032437775284051895,-0.45826295018196106,-0.14178378880023956,0.5611891746520996,2.75,-1.3700000000000045,3.0723606559126506,211.4330266230061
9,4,19,10,53,607664,0.03181631869905826,0.01932920701801777,-0.025271721184253693,-0.4563958942890167,-0.14330410957336426,0.5800631642341614,0.75,0.6299999999999955,0.9794896630388675,200.11486137541527
9,4,19,10,53,655215,0.0300929938349715,0.02083393931388855,-0.021714862436056137,-0.45491528511047363,-0.1464800238609314,0.593276858329773,1.75,-2.3700000000000045,2.946082144136518,196.29259489090555
9,4,19,10,53,718214,0.04239780283787403,0.03715315833687782,-0.02042587846517563,-0.4448442757129669,-0.1501186043024063,0.606203556060791,1.75,-0.37000000000000455,1.7886866690396066,178.22095103747716
9,4,19,10,53,750028,0.0404548847451817,0.03621016815304756,-0.018039440736174583,-0.44358620047569275,-0.15222299098968506,0.6177858710289001,1.75,0.6299999999999955,1.8599462357820977,173.50351520227463
9,4,19,10,53,813698,0.038063632013161965,0.03542276471853256,-0.013930822722613811,-0.44139719009399414,-0.1533566415309906,0.6297686696052551,1.75,2.6299999999999955,3.1590188350182364,191.83424569800144
9,4,19,10,53,861224,0.03770612138437448,0.03528108075261116,-0.013304019346833229,-0.4379897117614746,-0.1567031294107437,0.6396748423576355,2.75,-0.37000000000000455,2.774779270500629,180.37551764442424
9,4,19,10,53,908344,0.0279211318947652,0.027579613029956818,-0.0043536825105547905,-0.4387322664260864,-0.15443488955497742,0.6555024981498718,1.75,-0.37000000000000455,1.7886866690396066,187.9977822959863
9,4,19,10,53,955844,0.019002712321005304,0.016463862732052803,0.009489167481660843,-0.44180604815483093,-0.1482054740190506,0.6661830544471741,1.75,1.6299999999999955,2.3915267090291894,199.82368231104255
9,4,19,10,54,3850,0.008829196431707162,0.008051794022321701,0.0036226126831024885,-0.44344592094421387,-0.15375091135501862,0.6794751286506653,0.75,-0.37000000000000455,0.836301381082205,189.99173330651467
9,4,19,10,54,50975,0.016325432795097624,-0.0033200401812791824,0.015984276309609413,-0.44789308309555054,-0.14719820022583008,0.6909794807434082,0.75,-1.3700000000000045,1.5618578680533042,166.51164447581584
9,4,19,10,54,115202,0.013650638886506208,0.0010233299108222127,0.013612227514386177,-0.4433844983577728,-0.14981679618358612,0.6990806460380554,0.75,-0.37000000000000455,0.836301381082205,162.09326614438365
9,4,19,10,54,165021,0.006683144200847206,0.005964695941656828,0.0030144350603222847,-0.43947601318359375,-0.15707804262638092,0.7130455374717712,-0.25,-0.37000000000000455,0.44654227123532586,142.02571061680896
9,4,19,10,54,209468,0.009967876373773912,0.008796273730695248,0.004688723478466272,-0.4374466836452484,-0.1554277241230011,0.7219352126121521,-0.25,-0.37000000000000455,0.44654227123532586,108.65132463268564
9,4,19,10,54,264745,0.09391514293504398,-0.06370066851377487,0.06900926679372787,-0.48821747303009033,-0.1099749207496643,0.7349525690078735,2.75,1.6299999999999955,3.196779629564726,114.37120019670827
9,4,19,10,54,306292,0.09049849395548698,-0.058778874576091766,0.06881149113178253,-0.4864983856678009,-0.10791080445051193,0.7538172602653503,2.75,-2.3700000000000045,3.6303443362854746,121.88111276375321
9,4,19,10,54,352048,0.08902368317775883,-0.06048465147614479,0.0653209239244461,-0.4925747811794281,-0.10524002462625504,0.7674165964126587,0.75,1.6299999999999955,1.794268653240084,135.77189783337505
9,4,19,10,54,411896,0.08775891031444143,-0.05785718187689781,0.06598615646362305,-0.498593270778656,-0.0972021147608757,0.7684453129768372,-1.25,-1.3700000000000045,1.854561942885708,135.00246282929808
9,4,19,10,54,462667,0.07420408187748752,-0.04913005977869034,0.05561009794473648,-0.5024144053459167,-0.09527930617332458,0.7862555980682373,1.75,1.6299999999999955,2.3915267090291894,198.69401389142894
9,4,19,10,54,509625,0.06096885569477016,-0.038070280104875565,0.04762200266122818,-0.5051778554916382,-0.09217118471860886,0.7944601774215698,0.75,-1.3700000000000045,1.5618578680533042,158.39156324761018
9,4,19,10,54,556991,0.04736092095671058,-0.023426540195941925,0.04116131737828255,-0.5051088929176331,-0.08731606602668762,0.817820131778717,-1.25,-0.37000000000000455,1.303610371238279,89.45534005229372
9,4,19,10,54,604143,0.03148270646150466,-0.008347454480826855,0.030355902388691902,-0.5029593110084534,-0.08636702597141266,0.8211656212806702,1.75,1.6299999999999955,2.3915267090291894,120.0820339753825
9,4,19,10,54,651854,0.021366728798408577,0.0055131153203547,0.020643223077058792,-0.49977439641952515,-0.08478379994630814,0.8358757495880127,-3.25,-1.3700000000000045,3.5269533594874787,108.7813836093275
9,4,19,10,54,699234,0.023677148470743568,0.019427785649895668,0.013533975929021835,-0.4942770302295685,-0.08273989707231522,0.8413233160972595,0.75,0.6299999999999955,0.9794896630388675,113.41776867918561
9,4,19,10,54,762489,0.031061120198107684,0.0309078861027956,-0.003081519855186343,-0.48838886618614197,-0.089994877576828,0.850520670413971,-2.25,0.6299999999999955,2.3365358974344894,325.58257638624843
9,4,19,10,54,810637,0.04461920373546421,0.04432482272386551,-0.00511697493493557,-0.47829577326774597,-0.0878257155418396,0.8599885106086731,1.75,-2.3700000000000045,2.946082144136518,242.72303032088874
9,4,19,10,54,858242,0.048881811444155425,0.047665372490882874,-0.010837147012352943,-0.47383302450180054,-0.09063972532749176,0.8628749251365662,1.75,0.6299999999999955,1.8599462357820977,188.02136143127825
9,4,19,10,54,906067,0.05399567766434882,0.05191432312130928,-0.014847096055746078,-0.4662572741508484,-0.09333883970975876,0.860116183757782,-2.25,1.6299999999999955,2.7783808234293557,242.9521308394981
9,4,19,10,54,953208,0.05606674714957924,0.05483149737119675,-0.011704145930707455,-0.4579266905784607,-0.09104593843221664,0.8607714176177979,0.75,-0.37000000000000455,0.836301381082205,175.49976266880356
9,4,19,10,55,670,0.05307965813478818,0.05197058618068695,-0.010793900117278099,-0.4527888000011444,-0.09137516468763351,0.8638927936553955,0.75,-2.3700000000000045,2.485839898303996,146.46488995501338
9,4,19,10,55,63767,0.05293838884420817,0.05173904821276665,-0.011204637587070465,-0.44478148221969604,-0.09339642524719238,0.8610271215438843,-1.25,-1.3700000000000045,1.854561942885708,118.46518063735903
9,4,19,10,55,111431,0.04839977210825517,0.046713199466466904,-0.012665501795709133,-0.4396526515483856,-0.09687439352273941,0.8729457259178162,0.75,-2.3700000000000045,2.485839898303996,90.37534014764528
9,4,19,10,55,163046,0.046135678442227136,0.04530288651585579,-0.00872635655105114,-0.4318646490573883,-0.09625513851642609,0.8721312284469604,-1.25,-1.3700000000000045,1.854561942885708,92.27760360540321
9,4,19,10,55,206272,0.04284794110335517,0.04226074367761612,-0.00706934230402112,-0.42545607686042786,-0.0979870855808258,0.877190887928009,2.75,-1.3700000000000045,3.0723606559126506,92.24971304443083
9,4,19,10,55,253302,0.04270969214206895,0.042449887841939926,-0.004703703336417675,-0.41690298914909363,-0.09926533699035645,0.8727984428405762,-0.25,-0.37000000000000455,0.44654227123532586,79.1363420394831
9,4,19,10,55,300740,0.04002960309104566,0.0400068461894989,0.0013495857128873467,-0.41074514389038086,-0.09726325422525406,0.8840953707695007,2.75,-0.37000000000000455,2.774779270500629,107.10526309548973
9,4,19,10,55,364032,0.0370036298106503,0.036829784512519836,0.003582679433748126,-0.4061501920223236,-0.09808965772390366,0.8830083608627319,-0.25,0.6299999999999955,0.6777905281132175,103.10932814820417
9,4,19,10,55,411654,0.03695722880303198,0.03627778962254524,0.007053987588733435,-0.3997778594493866,-0.09683482348918915,0.8667687177658081,-1.25,-1.3700000000000045,1.854561942885708,103.10932814820417
9,4,19,10,55,458795,0.037355167626544034,0.03680167719721794,0.00640664529055357,-0.3918801546096802,-0.09856529533863068,0.8700315356254578,0.75,-0.37000000000000455,0.836301381082205,103.22305691622027
9,4,19,10,55,506743,0.03212325592900099,0.030124282464385033,0.011154872365295887,-0.3905964195728302,-0.0946982204914093,0.8738454580307007,1.75,0.6299999999999955,1.8599462357820977,178.51566546512942
9,4,19,10,55,553782,0.03351230783290983,0.029449613764882088,0.015993593260645866,-0.38454103469848633,-0.08961431682109833,0.8842493891716003,-0.25,-0.37000000000000455,0.44654227123532586,107.58259714539555
9,4,19,10,55,600842,0.039280497656894724,0.030712595209479332,0.024488650262355804,-0.3775711953639984,-0.07969599217176437,0.8744855523109436,-0.25,-2.3700000000000045,2.3831491770344595,100.6017696528494
9,4,19,10,55,648649,0.03953073570820643,0.030211396515369415,0.025494128465652466,-0.37197691202163696,-0.07516670227050781,0.8633611798286438,1.75,-0.37000000000000455,1.7886866690396066,135.23630264232426
9,4,19,10,55,712005,0.03523692039502007,0.025297412648797035,0.024529196321964264,-0.3699013590812683,-0.07149489969015121,0.8632940649986267,-1.25,-1.3700000000000045,1.854561942885708,103.43557221329435
9,4,19,10,55,759180,0.02843884477978384,0.023102737963199615,0.016584070399403572,-0.3649396300315857,-0.07376375794410706,0.8723676800727844,1.75,-1.3700000000000045,2.222476096609368,97.1895501732672
9,4,19,10,55,806705,0.02143422777729747,0.017631124705076218,0.012188911437988281,-0.3641629219055176,-0.07334988564252853,0.8802796006202698,-1.25,0.6299999999999955,1.3997856978837848,92.55165305371352
9,4,19,10,55,854091,0.01565798486628039,0.013377048075199127,0.008138001896440983,-0.3633478581905365,-0.07280272990465164,0.8831924796104431,-0.25,-1.3700000000000045,1.3926234236145867,90.52646134771493
9,4,19,10,55,901251,0.013666291040405327,0.010324953123927116,0.008953371085226536,-0.3621337115764618,-0.06754438579082489,0.8919689655303955,-1.25,1.6299999999999955,2.0541178155110735,34.94176550861177
9,4,19,10,55,964322,0.012765595711679725,0.011908360756933689,0.004599062725901604,-0.35690993070602417,-0.06745409965515137,0.8898344039916992,0.75,-0.37000000000000455,0.836301381082205,90.22738932338757
9,4,19,10,56,11794,0.011001169662966482,0.010528335347771645,-0.003190593793988228,-0.3551502525806427,-0.07119891792535782,0.889733076095581,0.75,-1.3700000000000045,1.5618578680533042,73.99174035692697
9,4,19,10,56,60181,0.01665306403737495,0.015137622132897377,-0.006940960884094238,-0.347660630941391,-0.07199477404356003,0.889144778251648,-0.25,-2.3700000000000045,2.3831491770344595,100.93965953737218
9,4,19,10,56,106933,0.018864882881656955,0.01595149375498295,-0.010071427561342716,-0.3438252806663513,-0.07379835844039917,0.8957992792129517,-2.25,-0.37000000000000455,2.280219287700199,79.12876533549733
9,4,19,10,56,154726,0.019208252914986398,0.015659183263778687,-0.011124161072075367,-0.3411300778388977,-0.0747457966208458,0.8872021436691284,1.75,-2.3700000000000045,2.946082144136518,105.00451166856153
9,4,19,10,56,202429,0.02364500822774526,0.020154401659965515,-0.01236472837626934,-0.33308228850364685,-0.0773041695356369,0.8930073976516724,-0.25,-0.37000000000000455,0.44654227123532586,81.05316462574282
9,4,19,10,56,253727,0.02285124067014493,0.020217787474393845,-0.010649895295500755,-0.32937997579574585,-0.07793214917182922,0.877814769744873,-1.25,-2.3700000000000045,2.679440240050153,67.47250962301693
9,4,19,10,56,313253,0.023214004514836045,0.021963778883218765,-0.007515478879213333,-0.3230092227458954,-0.07800766825675964,0.8769159913063049,-0.25,-2.3700000000000045,2.3831491770344595,67.47250962301693
9,4,19,10,56,360543,0.01838798427259523,0.01676476188004017,-0.0075538549572229385,-0.32376810908317566,-0.08187954127788544,0.8793889284133911,-0.25,-1.3700000000000045,1.3926234236145867,80.94133272112207
9,4,19,10,56,408331,0.019903554499470257,0.019261669367551804,0.005013938061892986,-0.3166273534297943,-0.07228580862283707,0.8824856877326965,-0.25,-2.3700000000000045,2.3831491770344595,73.18920379587635
9,4,19,10,56,456106,0.021388931493429394,0.02013753540813923,0.0072087487205863,-0.31167319416999817,-0.07226438820362091,0.8920570015907288,-1.25,0.6299999999999955,1.3997856978837848,62.82942649810195
9,4,19,10,56,503541,0.025986482275850965,0.020628217607736588,0.015804236754775047,-0.30718913674354553,-0.0644790306687355,0.8943049311637878,-2.25,-1.3700000000000045,2.6342740935597444,54.92541033301054
9,4,19,10,56,550726,0.029130213638923076,0.023409806191921234,0.017336387187242508,-0.3004513680934906,-0.06312019377946854,0.8755858540534973,-1.25,-0.37000000000000455,1.303610371238279,37.94874034121612
9,4,19,10,56,614204,0.03200484661828317,0.023643771186470985,0.02157040312886238,-0.2955343425273895,-0.05725929141044617,0.8727604150772095,0.75,-2.3700000000000045,2.485839898303996,42.530521392079976
9,4,19,10,56,661794,0.040127887293814134,0.033790744841098785,0.02164331078529358,-0.2798135280609131,-0.05473184585571289,0.8758414387702942,-1.25,-4.3700000000000045,4.545261268618124,40.25590365127481
9,4,19,10,56,711617,0.03173677134083639,0.022770242765545845,0.022107435390353203,-0.28616565465927124,-0.050893764942884445,0.8758977055549622,-2.25,-3.3700000000000045,4.052085882604172,56.594244743695576
9,4,19,10,56,757706,0.026815323466938303,0.01856435462832451,0.019350098446011543,-0.28484922647476196,-0.04963725060224533,0.8723223209381104,-0.25,-1.3700000000000045,1.3926234236145867,67.44795742295956
9,4,19,10,56,805524,0.01429509838111699,0.005740874446928501,0.013091684319078922,-0.29279330372810364,-0.05146301910281181,0.8766512870788574,1.75,-1.3700000000000045,2.222476096609368,91.04544187353424
9,4,19,10,56,852649,0.016153300885196363,0.004231191705912352,0.015589295886456966,-0.28929269313812256,-0.04432769492268562,0.8684428334236145,0.75,-1.3700000000000045,1.5618578680533042,93.45477171289639
9,4,19,10,56,900123,0.010193691291745789,-0.0011127443285658956,0.010132775641977787,-0.2910178601741791,-0.04617609083652496,0.8646770119667053,-0.25,-1.3700000000000045,1.3926234236145867,94.70494845031689
9,4,19,10,56,964159,0.009474783363828468,-0.007165591232478619,0.0061988565139472485,-0.2947732210159302,-0.04732320457696915,0.8678635954856873,0.75,-4.3700000000000045,4.433892195351624,103.62381852078495
9,4,19,10,57,11511,0.013037583847641282,-0.013025912456214428,0.0005515408120118082,-0.29914751648902893,-0.050974391400814056,0.8503851294517517,-1.25,-3.3700000000000045,3.5943566879206674,101.67716727284302
9,4,19,10,57,58612,0.016710777920412662,-0.016587145626544952,-0.002028964925557375,-0.30279773473739624,-0.051955096423625946,0.8473505973815918,-1.25,-4.3700000000000045,4.545261268618124,88.15400710390328
9,4,19,10,57,106285,0.008900450547504102,-0.007430022582411766,-0.004900284111499786,-0.29390883445739746,-0.05418796464800835,0.8559765815734863,0.75,-2.3700000000000045,2.485839898303996,86.06782027810716
9,4,19,10,57,153283,0.00765596941900127,-0.006938497070223093,-0.003235911950469017,-0.29419973492622375,-0.05247924104332924,0.858474850654602,2.75,-2.3700000000000045,3.6303443362854746,97.67994715557153
9,4,19,10,57,200831,0.005864029516558636,-0.005501599051058292,-0.0020295935682952404,-0.2942314147949219,-0.05225331336259842,0.8701955676078796,-1.25,0.6299999999999955,1.3997856978837848,81.50073613803855
9,4,19,10,57,264562,0.0008984255442262444,-0.0004658364923670888,-0.0007682218565605581,-0.2904505133628845,-0.051674578338861465,0.8715854287147522,-2.25,-3.3700000000000045,4.052085882604172,77.31081784971857
9,4,19,10,57,312057,0.009520234980506023,0.0095197893679142,9.211120777763426e-05,-0.2806560695171356,-0.05136355012655258,0.8873779773712158,-0.25,-0.37000000000000455,0.44654227123532586,71.3803110734075
9,4,19,10,57,359827,0.009806638933641434,0.006452674046158791,0.007384657394140959,-0.28474172949790955,-0.04343320429325104,0.8773400187492371,-0.25,0.6299999999999955,0.6777905281132175,29.961067786081344
9,4,19,10,57,407466,0.012109304087568832,0.011599930934607983,0.0034751759376376867,-0.2784992456436157,-0.04671246558427811,0.8784599304199219,-2.25,-0.37000000000000455,2.280219287700199,7.502069433270792
9,4,19,10,57,455599,0.01785819003813032,0.016449889168143272,0.006950978189706802,-0.27182281017303467,-0.041038066148757935,0.8720099925994873,-1.25,-3.3700000000000045,3.5943566879206674,33.00382778253303
9,4,19,10,57,502015,0.020214218163251564,0.018901251256465912,0.007166401948779821,-0.266523152589798,-0.03892374038696289,0.8697339296340942,-0.25,0.6299999999999955,0.6777905281132175,1.5115400690986396
9,4,19,10,57,549724,0.016931416056448337,0.015996934846043587,0.0055471546947956085,-0.2658125162124634,-0.03871062025427818,0.8699994683265686,0.75,-4.3700000000000045,4.433892195351624,6.786021267099474
9,4,19,10,57,613341,0.016834416914515656,0.016772650182247162,-0.0014407632406800985,-0.2608868181705475,-0.044819425791502,0.862821638584137,1.75,-1.3700000000000045,2.222476096609368,67.15164722231557
9,4,19,10,57,661182,0.019065547432063738,0.018985548987984657,-0.001744714449159801,-0.25337859988212585,-0.04364687576889992,0.86649090051651,-0.25,-1.3700000000000045,1.3926234236145867,91.33462670048301
9,4,19,10,57,713218,0.016855632850673603,0.016620075330138206,-0.0028081052005290985,-0.2514636516571045,-0.043668970465660095,0.8539727330207825,-1.25,-0.37000000000000455,1.303610371238279,74.15405819454875
9,4,19,10,57,755583,0.017899875833189218,0.017261307686567307,-0.004738439805805683,-0.24606716632843018,-0.04491647332906723,0.8484344482421875,1.75,-3.3700000000000045,3.7972885062897226,94.24734589028311
9,4,19,10,57,818544,0.012552366546644822,0.011471064761281013,-0.005096722394227982,-0.246931254863739,-0.044768404215574265,0.8669601678848267,-0.25,-2.3700000000000045,2.3831491770344595,90.07560218346079
9,4,19,10,57,850076,0.010581985864535431,0.008471238426864147,-0.006341651547700167,-0.2459050565958023,-0.04525962471961975,0.861839771270752,-0.25,-0.37000000000000455,0.44654227123532586,71.3546016949227
9,4,19,10,57,913116,0.01478468615180398,0.012335165403783321,-0.008150499314069748,-0.23778164386749268,-0.04634470492601395,0.8602245450019836,0.75,-2.3700000000000045,2.485839898303996,77.69559283296347
9,4,19,10,57,960787,0.013010752114769803,0.009499897249042988,-0.008889973163604736,-0.23749887943267822,-0.04661797732114792,0.8644267916679382,-0.25,-1.3700000000000045,1.3926234236145867,88.99275425436596
9,4,19,10,58,8416,0.011031589051998554,0.006038130726665258,-0.009232385084033012,-0.2377908080816269,-0.04665950685739517,0.8789001107215881,-0.25,-4.3700000000000045,4.3771451883619354,82.81737864147917
9,4,19,10,58,56219,0.016884162098455113,-0.003744011977687478,-0.01646381802856922,-0.24568791687488556,-0.05455410107970238,0.8743724226951599,0.75,-1.3700000000000045,1.5618578680533042,89.81997165422271
9,4,19,10,58,103860,0.026169414055966223,-0.011630239896476269,-0.023443032056093216,-0.25230202078819275,-0.0633343756198883,0.8599417805671692,-0.25,-0.37000000000000455,0.44654227123532586,89.81997165422271
9,4,19,10,58,151701,0.027792941135084844,-0.016236713156104088,-0.022556966170668602,-0.25692984461784363,-0.06546708941459656,0.8631722927093506,0.75,-2.3700000000000045,2.485839898303996,89.81997165422271
9,4,19,10,58,198997,0.030057716480277295,-0.023098137229681015,-0.019233886152505875,-0.26446592807769775,-0.06572940200567245,0.838446855545044,0.75,-1.3700000000000045,1.5618578680533042,98.09691775052482
9,4,19,10,58,265019,0.034014939749754905,-0.03089248202741146,-0.014236245304346085,-0.2752191126346588,-0.0659966915845871,0.824309766292572,-1.25,-3.3700000000000045,3.5943566879206674,94.53023941028549
9,4,19,10,58,309477,0.03060283484427872,-0.02929815836250782,-0.008840329013764858,-0.27844834327697754,-0.06649275869131088,0.8354150652885437,1.75,-0.37000000000000455,1.7886866690396066,102.63515478921488
9,4,19,10,58,356964,0.026997169663036627,-0.026547864079475403,-0.0049049039371311665,-0.280414342880249,-0.066998191177845,0.8341856598854065,0.75,0.6299999999999955,0.9794896630388675,133.04953208990136
9,4,19,10,58,404449,0.003900865024611472,0.0015014340169727802,0.0036003394052386284,-0.2576953172683716,-0.06048889085650444,0.8528676629066467,4.75,-2.3700000000000045,5.308427262381959,146.63571256582867
9,4,19,10,58,451861,0.02206964277599095,0.020379867404699326,0.00846936460584402,-0.26045480370521545,-0.05687261372804642,0.8507080674171448,-1.25,-0.37000000000000455,1.303610371238279,137.24943943444922
9,4,19,10,58,499580,0.04669558730270238,0.04658389091491699,0.003227844601497054,-0.26777568459510803,-0.0635957270860672,0.8536921739578247,0.75,-1.3700000000000045,1.5618578680533042,151.53653181469954
9,4,19,10,58,563338,0.08082387986593798,0.08069130778312683,0.004627353977411985,-0.2734176814556122,-0.061473846435546875,0.8643509745597839,0.75,-2.3700000000000045,2.485839898303996,127.72630127784338
9,4,19,10,58,611235,0.1313272222188468,0.1309981346130371,0.009291287511587143,-0.262224406003952,-0.054904237389564514,0.868466317653656,-0.25,-2.3700000000000045,2.3831491770344595,99.78151888477072
9,4,19,10,58,658694,0.17164831410260614,0.17122666537761688,0.01202384289354086,-0.25762954354286194,-0.04925629869103432,0.8766785860061646,-1.25,-1.3700000000000045,1.854561942885708,76.0480369274089
9,4,19,10,58,705738,0.20519989133793357,0.20470033586025238,0.014309713616967201,-0.2532447576522827,-0.04326365143060684,0.8834869861602783,1.75,-0.37000000000000455,1.7886866690396066,104.58845264960485
