Month,Day,Hour,Minute,Second,Microsecond,Speed,Vx,Vy,PosX,PosY,PosZ,Bx,By,Flow Mag,Flow Angle
9,4,19,2,36,418065,0.037319350401797804,-0.004868997726589441,0.03700036182999611,-0.17855317890644073,-0.05585135146975517,0.31924232840538025,0.4199999999999875,0.5600000000000023,0.6999999999999943,300.2108104787568
9,4,19,2,36,466059,0.03546878031438783,-0.011315025389194489,0.03361554071307182,-0.18280938267707825,-0.054367564618587494,0.33343711495399475,-2.5800000000000125,-1.4399999999999977,2.954657340538841,337.242237463859
9,4,19,2,36,513808,0.026117704594712153,-0.013950700871646404,0.02207968384027481,-0.1856255978345871,-0.05560272932052612,0.3459938168525696,-0.5800000000000125,-1.4399999999999977,1.552417469626005,339.63366528086704
9,4,19,2,36,576932,0.02048435801233946,-0.016997067257761955,0.011432787403464317,-0.188662588596344,-0.05677623301744461,0.3627456724643707,-0.5800000000000125,-2.4399999999999977,2.5079872407968913,29.21236400040475
9,4,19,2,36,625068,0.033235411632631634,-0.005034425295889378,0.032851897180080414,-0.18570038676261902,-0.04571132734417915,0.3729263246059418,-2.5800000000000125,-1.4399999999999977,2.954657340538841,49.83901212586719
9,4,19,2,36,672227,0.026611800411515226,-0.00913748424500227,0.024993885308504105,-0.18885183334350586,-0.04583162069320679,0.3875892758369446,0.4199999999999875,0.5600000000000023,0.6999999999999943,49.839012125867185
9,4,19,2,36,719706,0.023379704660552083,-0.016131307929754257,0.016923105344176292,-0.1931261420249939,-0.04638293385505676,0.40258511900901794,1.4199999999999875,-1.4399999999999977,2.022374841615658,85.6257835925978
9,4,19,2,36,767418,0.02256017292488123,-0.02217336744070053,0.004159708973020315,-0.19767716526985168,-0.04965087026357651,0.41345563530921936,0.4199999999999875,-0.4399999999999977,0.6082762530298117,112.96783950315833
9,4,19,2,36,814515,0.02414765844239184,-0.023788966238498688,-0.004146624356508255,-0.2009461373090744,-0.051822762936353683,0.43121665716171265,0.4199999999999875,-0.4399999999999977,0.6082762530298117,134.4325032284566
9,4,19,2,36,876675,0.03308365046912643,-0.03181974217295647,-0.009057148359715939,-0.20736530423164368,-0.053262121975421906,0.446062833070755,-0.5800000000000125,-2.4399999999999977,2.5079872407968913,136.439414634156
9,4,19,2,36,923365,0.03823770777173167,-0.03504280373454094,-0.015301117673516273,-0.21212390065193176,-0.05582749471068382,0.4567568302154541,-0.5800000000000125,-0.4399999999999977,0.7280109889280604,105.77097026977307
9,4,19,2,36,970363,0.04395552724951175,-0.03907208889722824,-0.020136043429374695,-0.2185390293598175,-0.058864232152700424,0.4677686095237732,-1.5800000000000125,-0.4399999999999977,1.640121946685684,79.49732100333246
9,4,19,2,37,17454,0.0406798154754295,-0.03590303286910057,-0.01912641152739525,-0.22228796780109406,-0.06009047105908394,0.48189130425453186,-2.5800000000000125,-1.4399999999999977,2.954657340538841,54.57462910015271
9,4,19,2,37,64875,0.04171756696628398,-0.03588670492172241,-0.021272042766213417,-0.22775064408779144,-0.0632539689540863,0.4989050030708313,-1.5800000000000125,-0.4399999999999977,1.640121946685684,34.19790173544077
9,4,19,2,37,112330,0.039761903355059525,-0.03316017985343933,-0.021941090002655983,-0.2316974550485611,-0.06575416773557663,0.5155207514762878,1.4199999999999875,-0.4399999999999977,1.486606874731838,36.07375030366656
9,4,19,2,37,175815,0.03673941706733041,-0.031173640862107277,-0.019441936165094376,-0.23637422919273376,-0.06725393980741501,0.5298816561698914,-1.5800000000000125,-1.4399999999999977,2.1377558326432027,37.65163301800026
9,4,19,2,37,223056,0.03969471515060328,-0.035916559398174286,-0.016901809722185135,-0.2444508671760559,-0.06878939270973206,0.5377364754676819,-2.5800000000000125,-0.4399999999999977,2.6172504656604922,35.99733426767626
9,4,19,2,37,270266,0.03679677330711925,-0.03348701447248459,-0.015251963399350643,-0.24887531995773315,-0.07083138078451157,0.5480735898017883,-1.5800000000000125,-0.4399999999999977,1.640121946685684,31.837315111625344
9,4,19,2,37,317311,0.02919639358262413,-0.025789452716708183,-0.013686983846127987,-0.2503049373626709,-0.07299420982599258,0.5650305151939392,0.4199999999999875,-0.4399999999999977,0.6082762530298117,63.91329616941029
9,4,19,2,37,365068,0.02715229479465051,-0.02608725242316723,-0.007530097849667072,-0.25632405281066895,-0.07262685149908066,0.5851445198059082,-1.5800000000000125,-2.4399999999999977,2.9068883707497313,46.44438376891619
9,4,19,2,37,412536,0.019728166214309572,-0.01225276105105877,-0.01546190120279789,-0.25326550006866455,-0.07990744709968567,0.6036640405654907,1.4199999999999875,-0.4399999999999977,1.486606874731838,69.74413905100764
9,4,19,2,37,476344,0.0030734910886728397,-0.003035989822819829,-0.00047865777742117643,-0.251414030790329,-0.07323859632015228,0.622395932674408,0.4199999999999875,-0.4399999999999977,0.6082762530298117,106.22160134630542
9,4,19,2,37,523757,0.04778554603400052,0.03753527253866196,0.0295729897916317,-0.228593111038208,-0.056198425590991974,0.6351651549339294,-1.5800000000000125,0.5600000000000023,1.6763054614240336,110.71363007106143
9,4,19,2,37,570944,0.048460786956993636,0.03683716058731079,0.031487639993429184,-0.2288600355386734,-0.05452617257833481,0.6439365744590759,1.4199999999999875,0.5600000000000023,1.526433752247364,133.26908159820806
9,4,19,2,37,617967,0.04370294615558852,0.031653936952352524,0.030132636427879333,-0.23003260791301727,-0.053350888192653656,0.6513108611106873,0.4199999999999875,-0.4399999999999977,0.6082762530298117,155.85413499750362
9,4,19,2,37,665274,0.03898330001274407,0.02745925635099411,0.027671048417687416,-0.22957532107830048,-0.05175304040312767,0.6650711894035339,-0.5800000000000125,-0.4399999999999977,0.7280109889280604,112.95952390233934
9,4,19,2,37,713099,0.027816675291102197,0.016920335590839386,0.02207871526479721,-0.23242680728435516,-0.05132006108760834,0.6735617518424988,-0.5800000000000125,-0.4399999999999977,0.7280109889280604,53.37545092532564
9,4,19,2,37,777843,0.019341015558762133,0.006232285872101784,0.01830938272178173,-0.23609624803066254,-0.04939088225364685,0.6815686225891113,0.4199999999999875,-4.439999999999998,4.459820624195548,92.71730801622918
9,4,19,2,37,822934,0.02663608681123961,0.02659441903233528,-0.0014892941107973456,-0.2195863276720047,-0.05847322195768356,0.6859232187271118,1.4199999999999875,-3.4399999999999977,3.721558813185672,83.67201913407897
9,4,19,2,37,870024,0.020020743534272606,0.014967075549066067,-0.013297248631715775,-0.22493834793567657,-0.06268623471260071,0.6979893445968628,0.4199999999999875,-1.4399999999999977,1.4999999999999944,78.42200233313199
9,4,19,2,37,917044,0.017057289495956612,0.0060640256851911545,-0.015942983329296112,-0.22891277074813843,-0.06186924874782562,0.709580659866333,-1.5800000000000125,-2.4399999999999977,2.9068883707497313,82.30117479058353
9,4,19,2,37,964584,0.01974772579826434,0.008241472765803337,-0.017945773899555206,-0.2258375883102417,-0.06211019679903984,0.7242144346237183,-0.5800000000000125,-2.4399999999999977,2.5079872407968913,89.76722537658006
9,4,19,2,38,12012,0.013113728413220026,-0.0017402470111846924,-0.012997746467590332,-0.23181335628032684,-0.05862973630428314,0.7439180612564087,-0.5800000000000125,-1.4399999999999977,1.552417469626005,83.98989875880036
9,4,19,2,38,75272,0.07840165674152043,0.05934945493936539,-0.05122950300574303,-0.1861649751663208,-0.08781157433986664,0.7532060146331787,-0.5800000000000125,-1.4399999999999977,1.552417469626005,74.9757623603984
9,4,19,2,38,122768,0.06843321664585791,0.04385371878743172,-0.0525352880358696,-0.19451689720153809,-0.09223782271146774,0.7669469118118286,-1.5800000000000125,-0.4399999999999977,1.640121946685684,57.72806270994447
9,4,19,2,38,170448,0.05262725974171988,0.028209609910845757,-0.04442799091339111,-0.20133525133132935,-0.09172553569078445,0.7855230569839478,-0.5800000000000125,-1.4399999999999977,1.552417469626005,60.083101974110846
9,4,19,2,38,218460,0.03953499211296981,0.00902599561959505,-0.03849086910486221,-0.21120908856391907,-0.0935492068529129,0.7996103167533875,0.4199999999999875,-1.4399999999999977,1.4999999999999944,65.78161226312086
9,4,19,2,38,265714,0.03748157804278795,-0.013386267237365246,-0.03500966355204582,-0.224877268075943,-0.09758143872022629,0.8126481175422668,-1.5800000000000125,-0.4399999999999977,1.640121946685684,54.464309492859215
9,4,19,2,38,313387,0.036361806098319585,-0.023505864664912224,-0.0277426615357399,-0.23094666004180908,-0.0986768901348114,0.8181802034378052,0.4199999999999875,-1.4399999999999977,1.4999999999999944,62.78540664280121
9,4,19,2,38,376748,0.04465465424894084,-0.03972073644399643,-0.020403461530804634,-0.24430495500564575,-0.09967172145843506,0.8295666575431824,-0.5800000000000125,0.5600000000000023,0.8062257748298655,58.283689894646045
9,4,19,2,38,440099,0.0504826498443453,-0.0496305488049984,-0.009236155077815056,-0.2552574872970581,-0.09621480852365494,0.8326931595802307,-0.5800000000000125,-1.4399999999999977,1.552417469626005,58.28368989464603
9,4,19,2,38,472060,0.05370904454797004,-0.05299999937415123,-0.008698363788425922,-0.2637990117073059,-0.09994454681873322,0.8370110392570496,-4.5800000000000125,-1.4399999999999977,4.801041553663133,32.8241726246613
9,4,19,2,38,519561,0.05939515926278663,-0.05900413542985916,-0.0068041859194636345,-0.2768431603908539,-0.10154158622026443,0.8396056890487671,-2.5800000000000125,1.5600000000000023,3.014962686336279,20.402528449609573
9,4,19,2,38,566929,0.05431757340296533,-0.05430564656853676,-0.0011382140219211578,-0.2833664119243622,-0.0992516428232193,0.8538191318511963,-1.5800000000000125,-0.4399999999999977,1.640121946685684,4.198151496899182
9,4,19,2,38,614380,0.05097374099539894,-0.05096987262368202,0.0006279775407165289,-0.29134976863861084,-0.0983702763915062,0.862060546875,-1.5800000000000125,-0.4399999999999977,1.640121946685684,16.873662240702785
9,4,19,2,38,662173,0.05435910573195211,-0.05427993834018707,0.0029326898511499166,-0.305597722530365,-0.09589067846536636,0.8687931895256042,-0.5800000000000125,0.5600000000000023,0.8062257748298655,355.18249147373473
9,4,19,2,38,725361,0.05126129157447101,-0.05121701955795288,0.002130005042999983,-0.31560972332954407,-0.09588033705949783,0.8722798228263855,-3.5800000000000125,-0.4399999999999977,3.606937759374299,352.97934981846487
9,4,19,2,38,772565,0.04633775528821296,-0.04627897962927818,0.002333154436200857,-0.32419151067733765,-0.09495538473129272,0.8640726804733276,-0.5800000000000125,-0.4399999999999977,0.7280109889280604,7.301883581263626
9,4,19,2,38,820408,0.04105304394044089,-0.04102109372615814,0.0016193474875763059,-0.33259260654449463,-0.09484820812940598,0.8660892248153687,0.4199999999999875,-0.4399999999999977,0.6082762530298117,20.20032134424162
9,4,19,2,38,877925,0.03163992449266666,-0.031407177448272705,0.003830669214949012,-0.3361884653568268,-0.09243068099021912,0.8572936058044434,-1.5800000000000125,-3.4399999999999977,3.7854986461495432,36.65965011386568
9,4,19,2,38,914923,0.027465527043315802,-0.026979995891451836,0.00514149758964777,-0.3447907269001007,-0.09095734357833862,0.870690107345581,-0.5800000000000125,-1.4399999999999977,1.552417469626005,60.09763849656502
9,4,19,2,38,962764,0.01813422505247272,-0.0180523581802845,0.0017211863305419683,-0.3480072319507599,-0.09372687339782715,0.8795672655105591,-0.5800000000000125,1.5600000000000023,1.6643316977093303,60.7762636545265
9,4,19,2,39,25882,0.01579035802468584,-0.015206120908260345,0.004255501553416252,-0.35334208607673645,-0.0912158414721489,0.8777430653572083,-4.5800000000000125,0.5600000000000023,4.614108798023744,46.15601299908066
9,4,19,2,39,73623,0.011728358387038184,-0.011147353798151016,0.0036456678062677383,-0.3559231162071228,-0.09106994420289993,0.8844415545463562,-1.5800000000000125,-1.4399999999999977,2.1377558326432027,26.81433515839632
9,4,19,2,39,122034,0.013199035742507302,-0.008264577016234398,0.010291322134435177,-0.3589094579219818,-0.08436881005764008,0.8792311549186707,0.4199999999999875,-0.4399999999999977,0.6082762530298117,35.67401800319455
9,4,19,2,39,168622,0.008424876125264128,-0.002556184772402048,0.008027730509638786,-0.3591916561126709,-0.08568886667490005,0.8801695108413696,-0.5800000000000125,-1.4399999999999977,1.552417469626005,35.67401800319456
9,4,19,2,39,216657,0.008051630087390885,-0.0029478780925273895,0.007492580451071262,-0.3633032441139221,-0.08505930006504059,0.8804025650024414,0.4199999999999875,1.5600000000000023,1.6155494421403502,46.97977742376552
9,4,19,2,39,264204,0.017885279221326617,-0.012381142005324364,0.012906995601952076,-0.3748238980770111,-0.0790114477276802,0.8745076656341553,0.4199999999999875,0.5600000000000023,0.6999999999999943,128.06756581349012
9,4,19,2,39,327024,0.02451869267920427,-0.021464304998517036,0.011851156130433083,-0.38626694679260254,-0.07839701324701309,0.8728539347648621,-0.5800000000000125,-0.4399999999999977,0.7280109889280604,127.82100907200133
9,4,19,2,39,374447,0.02644804258716301,-0.0200981255620718,0.01719198375940323,-0.3886183798313141,-0.07137364149093628,0.8755343556404114,1.4199999999999875,0.5600000000000023,1.526433752247364,224.08780181532626
9,4,19,2,39,421501,0.03096904092217948,-0.02804504707455635,0.013136088848114014,-0.39981910586357117,-0.07283473014831543,0.8702756762504578,-0.5800000000000125,0.5600000000000023,0.8062257748298655,262.9684767099178
9,4,19,2,39,469309,0.032262657080320264,-0.030762195587158203,0.00972452387213707,-0.40701818466186523,-0.07334084063768387,0.873004138469696,1.4199999999999875,-0.4399999999999977,1.486606874731838,224.75439183165435
9,4,19,2,39,517100,0.03272553289914068,-0.031314656138420105,0.009505409747362137,-0.41327357292175293,-0.07058537006378174,0.8836585283279419,-1.5800000000000125,-0.4399999999999977,1.640121946685684,10.228115200056282
9,4,19,2,39,564961,0.02623805908057749,-0.024207953363656998,0.010119819082319736,-0.4124879240989685,-0.06718096137046814,0.8826591968536377,-1.5800000000000125,0.5600000000000023,1.6763054614240336,311.6684755795807
9,4,19,2,39,612434,0.031465907419492074,-0.030474787577986717,0.00783521868288517,-0.4245249927043915,-0.06596023589372635,0.8876420259475708,0.4199999999999875,1.5600000000000023,1.6155494421403502,314.5984555541593
9,4,19,2,39,675752,0.026512677542019965,-0.025980331003665924,0.005286253057420254,-0.4264279305934906,-0.06475012004375458,0.8941118717193604,-1.5800000000000125,-0.4399999999999977,1.640121946685684,344.22858879539166
9,4,19,2,39,723399,0.030147718535096773,-0.03012857586145401,0.0010741738369688392,-0.43632832169532776,-0.06559527665376663,0.8832932114601135,-1.5800000000000125,2.5600000000000023,3.008321791298273,332.7535788602123
9,4,19,2,39,770718,0.03300677570506558,-0.03297480568289757,-0.001452388591133058,-0.4460664987564087,-0.0646016076207161,0.8826743364334106,-0.5800000000000125,-0.4399999999999977,0.7280109889280604,336.70240534217953
9,4,19,2,39,818369,0.029316961915413647,-0.02844221703708172,-0.007108062040060759,-0.45023104548454285,-0.06812969595193863,0.8928666114807129,-0.5800000000000125,-2.4399999999999977,2.5079872407968913,0.7353456437202117
9,4,19,2,39,865995,0.028550482820385737,-0.027031252160668373,-0.009189204312860966,-0.4571671187877655,-0.06934107840061188,0.8891210556030273,0.4199999999999875,0.5600000000000023,0.6999999999999943,5.797237283704825
9,4,19,2,39,913425,0.02887343931141318,-0.025981279090046883,-0.012595579959452152,-0.46360349655151367,-0.07243721187114716,0.876318633556366,-1.5800000000000125,-0.4399999999999977,1.640121946685684,5.797237283704822
9,4,19,2,39,976584,0.023756742097304048,-0.019173050299286842,-0.01402772031724453,-0.4657904803752899,-0.07523178309202194,0.8814195394515991,-1.5800000000000125,0.5600000000000023,1.6763054614240336,16.9540778554017
9,4,19,2,40,24185,0.019166844281201082,-0.016547024250030518,-0.009672843851149082,-0.47225579619407654,-0.07365937530994415,0.8877739310264587,-0.5800000000000125,-0.4399999999999977,0.7280109889280604,16.954077855401703
9,4,19,2,40,71479,0.012904879801912787,-0.009863924235105515,-0.008320992812514305,-0.47299724817276,-0.0754108801484108,0.8826466202735901,0.4199999999999875,0.5600000000000023,0.6999999999999943,324.76302420420797
9,4,19,2,40,121342,0.006067266316683491,-0.003054344095289707,-0.005242394749075174,-0.4734874367713928,-0.07580208778381348,0.8795871734619141,0.4199999999999875,-0.4399999999999977,0.6082762530298117,18.114621491540674
9,4,19,2,40,166616,0.0029048691466862626,0.0004979634541086853,0.0028618695214390755,-0.476098895072937,-0.0709865465760231,0.8746045231819153,-1.5800000000000125,-0.4399999999999977,1.640121946685684,18.114621491540674
9,4,19,2,40,214579,0.017009831728252905,0.01602536253631115,0.005702817812561989,-0.46459242701530457,-0.07077813893556595,0.8603940606117249,3.4199999999999875,-1.4399999999999977,3.7107950630558824,110.89678242047964
9,4,19,2,40,262521,0.024075514844488884,0.021558519452810287,0.010717306286096573,-0.46199092268943787,-0.06794765591621399,0.8534723520278931,1.4199999999999875,0.5600000000000023,1.526433752247364,174.42187128655132
9,4,19,2,40,325403,0.040370369767562315,0.03533312305808067,0.0195278562605381,-0.4487684369087219,-0.05966969579458237,0.8606457114219666,-2.5800000000000125,0.5600000000000023,2.6400757564888298,126.92801023354667
9,4,19,2,40,373200,0.03680450064048172,0.02856346406042576,0.023209907114505768,-0.45403894782066345,-0.05484277755022049,0.8630226254463196,2.4199999999999875,1.5600000000000023,2.879236009777584,211.7071516439208
9,4,19,2,40,420603,0.03675926803480683,0.02256709896028042,0.02901671640574932,-0.45672523975372314,-0.0461193285882473,0.8710834980010986,-1.5800000000000125,-0.4399999999999977,1.640121946685684,211.7071516439208
9,4,19,2,40,468001,0.04027463114098623,0.020734595134854317,0.03452712669968605,-0.45512133836746216,-0.036813486367464066,0.871490478515625,-0.5800000000000125,0.5600000000000023,0.8062257748298655,299.88843771532675
9,4,19,2,40,515447,0.04698331645910381,0.028180785477161407,0.03759355470538139,-0.44329917430877686,-0.028469441458582878,0.8685640692710876,-1.5800000000000125,-0.4399999999999977,1.640121946685684,341.8552731035409
9,4,19,2,40,562800,0.0435116774215171,0.021750129759311676,0.037685513496398926,-0.44530022144317627,-0.021505611017346382,0.8699802756309509,0.4199999999999875,0.5600000000000023,0.6999999999999943,308.7923140876495
9,4,19,2,40,626684,0.039372685801505325,0.01910100318491459,0.03442905843257904,-0.4437243342399597,-0.017766468226909637,0.8557101488113403,0.4199999999999875,-2.4399999999999977,2.475883680627985,0.8383360391041842
9,4,19,2,40,674451,0.029296285526387796,0.006547246593981981,0.028555313125252724,-0.4521763026714325,-0.01526724360883236,0.8647840619087219,0.4199999999999875,-0.4399999999999977,0.6082762530298117,65.23256144230798
9,4,19,2,40,721763,0.021925011203116358,-0.007049778010696173,0.020760701969265938,-0.4626438021659851,-0.015041429549455643,0.8685725927352905,0.4199999999999875,1.5600000000000023,1.6155494421403502,164.38364265503105
9,4,19,2,40,774428,0.02266071477767549,-0.016842378303408623,0.015160550363361835,-0.4710811674594879,-0.013525579124689102,0.87724369764328,-1.5800000000000125,0.5600000000000023,1.6763054614240336,206.68595968254365
9,4,19,2,40,815791,0.028986101123405744,-0.02831164002418518,0.006216518115252256,-0.4833035171031952,-0.016749827191233635,0.879339337348938,0.4199999999999875,0.5600000000000023,0.6999999999999943,206.68595968254365
9,4,19,2,40,863431,0.02954022300973544,-0.029434964060783386,-0.0024915188550949097,-0.4871220588684082,-0.020958518609404564,0.89568030834198,-0.5800000000000125,-1.4399999999999977,1.552417469626005,242.4308529674216
9,4,19,2,40,910893,0.04388562525517879,-0.04382702708244324,-0.0022671129554510117,-0.5063589811325073,-0.01665494032204151,0.8873388171195984,0.4199999999999875,0.5600000000000023,0.6999999999999943,265.82913506552853
9,4,19,2,40,974412,0.04440614908037622,-0.04333581030368805,-0.009690904058516026,-0.5113531947135925,-0.02190062589943409,0.8840983510017395,-0.5800000000000125,1.5600000000000023,1.6643316977093303,283.4438013788134
9,4,19,2,41,22596,0.05164962784905068,-0.04931650310754776,-0.015348178334534168,-0.5257059335708618,-0.026417579501867294,0.876184344291687,-1.5800000000000125,-1.4399999999999977,2.1377558326432027,285.58985705525487
9,4,19,2,41,69714,0.04109899228440668,-0.03647243604063988,-0.018944354727864265,-0.5217661261558533,-0.03059300035238266,0.8674512505531311,-0.5800000000000125,1.5600000000000023,1.6643316977093303,318.41502338398425
9,4,19,2,41,117209,0.039303973770513964,-0.03027527593076229,-0.025064118206501007,-0.5260602831840515,-0.03928220644593239,0.8639901876449585,-0.5800000000000125,-0.4399999999999977,0.7280109889280604,319.4568700460757
9,4,19,2,41,164437,0.026002628315101674,-0.019125793129205704,-0.01761648990213871,-0.5250260233879089,-0.03505527600646019,0.8718709945678711,-0.5800000000000125,-2.4399999999999977,2.5079872407968913,8.681985124452197
9,4,19,2,41,212111,0.019868948843106915,-0.010510606691241264,-0.016861265525221825,-0.5247389078140259,-0.038113925606012344,0.8631060123443604,-0.5800000000000125,0.5600000000000023,0.8062257748298655,12.31655915991973
9,4,19,2,41,275295,0.010826683140862355,-0.0012043467722833157,-0.010759489610791206,-0.5227243304252625,-0.03643582761287689,0.8656274676322937,0.4199999999999875,0.5600000000000023,0.6999999999999943,330.2590873166377
9,4,19,2,41,322955,0.017107680001414268,0.011645128950476646,-0.012532505206763744,-0.5148301720619202,-0.04302620142698288,0.8645449876785278,-1.5800000000000125,-1.4399999999999977,2.1377558326432027,21.846131515354937
9,4,19,2,41,370616,0.014747157876984648,0.012639911845326424,-0.007596794981509447,-0.5176129341125488,-0.04176768288016319,0.8550421595573425,-2.5800000000000125,-1.4399999999999977,2.954657340538841,18.038664406227007
9,4,19,2,41,417771,0.0201259827126162,0.019714966416358948,-0.0040466380305588245,-0.51205974817276,-0.04154142364859581,0.8469077944755554,-0.5800000000000125,-0.4399999999999977,0.7280109889280604,6.112445624094252
9,4,19,2,41,465460,0.027034050609909696,0.026983119547367096,0.0016586596611887217,-0.5052000880241394,-0.03877846896648407,0.8384982347488403,-0.5800000000000125,0.5600000000000023,0.8062257748298655,6.112445624094255
9,4,19,2,41,512782,0.031429922414601706,0.028749316930770874,0.012701055034995079,-0.5009676218032837,-0.02895430102944374,0.8418837189674377,-0.5800000000000125,-1.4399999999999977,1.552417469626005,29.71043121306963
9,4,19,2,41,575723,0.030917546528069922,0.027562303468585014,0.014007644727826118,-0.499514102935791,-0.028246035799384117,0.8419433832168579,-1.5800000000000125,0.5600000000000023,1.6763054614240336,14.968303626164166
9,4,19,2,41,623650,0.03892840276842713,0.03242383152246475,0.021543344482779503,-0.49136847257614136,-0.019697826355695724,0.8378995060920715,-2.5800000000000125,0.5600000000000023,2.6400757564888298,4.3711354013991475
9,4,19,2,41,670712,0.040238260632685235,0.03378605842590332,0.021854516118764877,-0.48489633202552795,-0.016108807176351547,0.8526352643966675,0.4199999999999875,-0.4399999999999977,0.6082762530298117,10.016125986696121
9,4,19,2,41,718097,0.03975686663339681,0.03087841160595417,0.02504260651767254,-0.4826785922050476,-0.008477486670017242,0.8568498492240906,-1.5800000000000125,0.5600000000000023,1.6763054614240336,16.844648827670973
9,4,19,2,41,765284,0.04184187660462468,0.032088976353406906,0.026852192357182503,-0.47587740421295166,-0.0014006035635247827,0.8614543676376343,-1.5800000000000125,0.5600000000000023,1.6763054614240336,351.04148789469446
9,4,19,2,41,818016,0.0487062724398214,0.03970985487103462,0.028203340247273445,-0.4614700973033905,0.005910208914428949,0.8673976063728333,-1.5800000000000125,-0.4399999999999977,1.640121946685684,2.0345557387715876
9,4,19,2,41,876290,0.046536434167433395,0.04138381406664848,0.021284257993102074,-0.4528506100177765,0.004953799769282341,0.8646643161773682,-0.5800000000000125,-3.4399999999999977,3.4885527085024814,29.398915966741644
9,4,19,2,41,923510,0.040030826790141284,0.03736383095383644,0.014367018826305866,-0.4495881199836731,0.004298686981201172,0.8563781976699829,-1.5800000000000125,-1.4399999999999977,2.1377558326432027,18.552439548057233
9,4,19,2,41,971336,0.039888904524239856,0.03736041486263275,0.013975840061903,-0.44081902503967285,0.011210419237613678,0.8471611142158508,0.4199999999999875,1.5600000000000023,1.6155494421403502,13.834369632173601
