Month,Day,Hour,Minute,Second,Microsecond,Speed,Vx,Vy,PosX,PosY,PosZ,Bx,By,Flow Mag,Flow Angle
9,4,19,9,39,66813,0.07085494024127137,0.0706438422203064,-0.005465355701744556,0.09490074962377548,-0.062706358730793,0.8543756604194641,0.769999999999996,-0.45000000000000284,0.8918520056601299,192.99650543188596
9,4,19,9,39,113813,0.10969913563517777,0.10965117812156677,-0.003243377199396491,0.09771710634231567,-0.06412569433450699,0.842070996761322,5.769999999999996,4.549999999999997,7.348156231327688,208.38130130193125
9,4,19,9,39,161253,0.1581824352629459,0.15818242728710175,5.023222911404446e-05,0.10993165522813797,-0.06415339559316635,0.846641480922699,3.769999999999996,2.549999999999997,4.55141736165779,213.6999681502092
9,4,19,9,39,209015,0.1999158230896221,0.19965337216854095,0.010240473784506321,0.11944559961557388,-0.05596573278307915,0.8544439077377319,4.769999999999996,1.5499999999999972,5.015515925605256,203.6705673383919
9,4,19,9,39,256531,0.23580871277872767,0.23554730415344238,0.011100294068455696,0.12955652177333832,-0.05624103546142578,0.8546699285507202,2.769999999999996,1.5499999999999972,3.174177058703558,198.89786527947825
9,4,19,9,39,319324,0.2661206385388061,0.2657932937145233,0.01319542620331049,0.14438089728355408,-0.05423375591635704,0.8607572913169861,2.769999999999996,1.5499999999999972,3.174177058703558,209.7681701242249
9,4,19,9,39,366894,0.29457533952110765,0.2941192090511322,0.016386626288294792,0.16123361885547638,-0.05028696358203888,0.8553605079650879,4.769999999999996,2.549999999999997,5.408826120333315,207.7395151556797
9,4,19,9,39,414428,0.3115807945319858,0.31093087792396545,0.020114190876483917,0.1756911277770996,-0.0446825847029686,0.8530378341674805,5.769999999999996,-0.45000000000000284,5.78752105827702,200.15594437599725
9,4,19,9,39,461603,0.3287841443164312,0.3282494843006134,0.018742721527814865,0.19675356149673462,-0.0441100187599659,0.85210782289505,2.769999999999996,0.5499999999999972,2.8240750698237425,198.7709617195807
9,4,19,9,39,508699,0.33223002394446355,0.3318680226802826,0.01550497766584158,0.20993342995643616,-0.04454367980360985,0.8483265042304993,3.769999999999996,-1.4500000000000028,4.039232600383391,188.7459718684759
9,4,19,9,39,556549,0.3350000781441628,0.33468225598335266,0.014589033089578152,0.22736351191997528,-0.04274645447731018,0.8474451303482056,5.769999999999996,0.5499999999999972,5.796153897197688,183.87514382477855
9,4,19,9,39,604056,0.331943150516101,0.3317286968231201,0.01193008292466402,0.24215148389339447,-0.042736995965242386,0.843533456325531,1.769999999999996,-1.4500000000000028,2.288099648179684,170.52857703043136
9,4,19,9,39,666989,0.32269054581689455,0.3223951756954193,0.013803588226437569,0.2539009749889374,-0.03893207758665085,0.8420407772064209,3.769999999999996,-1.4500000000000028,4.039232600383391,167.04476530446965
9,4,19,9,39,719107,0.32392078682911896,0.3238598704338074,0.006281756330281496,0.2756534814834595,-0.04360650107264519,0.8355237245559692,3.769999999999996,1.5499999999999972,4.076199210048493,169.1207571861022
9,4,19,9,39,761504,0.3176944612045137,0.31749045848846436,0.01138329692184925,0.29087236523628235,-0.03728366643190384,0.8316636085510254,4.769999999999996,1.5499999999999972,5.015515925605256,177.39245364487593
9,4,19,9,39,809026,0.309812128293534,0.309766948223114,0.0052908058278262615,0.3051261305809021,-0.040833305567502975,0.8336164355278015,4.769999999999996,0.5499999999999972,4.801603898698846,177.63689185155192
9,4,19,9,39,862381,0.3136899007812037,0.31365472078323364,0.004697869997471571,0.3290722966194153,-0.03942309319972992,0.8268554210662842,1.769999999999996,1.5499999999999972,2.3527430798963107,193.62015780410294
9,4,19,9,39,904437,0.30274349966825226,0.30273202061653137,0.002636339282616973,0.33933189511299133,-0.039997395128011703,0.8277641534805298,2.769999999999996,0.5499999999999972,2.8240750698237425,199.80435233414795
9,4,19,9,39,967331,0.3060389126997336,0.30600836873054504,0.004323696717619896,0.36034682393074036,-0.03780818730592728,0.8266672492027283,6.769999999999996,0.5499999999999972,6.792304469029634,196.20108256601947
9,4,19,9,40,14537,0.30481295287107846,0.3047977685928345,0.003042449476197362,0.37694403529167175,-0.038450904190540314,0.8332729339599609,3.769999999999996,-0.45000000000000284,3.7967617781472636,191.16157627010327
9,4,19,9,40,61821,0.3082778149594403,0.30821844935417175,0.006049683783203363,0.3964294195175171,-0.035427507013082504,0.828609049320221,0.769999999999996,0.5499999999999972,0.9462557793746841,197.11868384255467
9,4,19,9,40,109035,0.30591765091411427,0.3058907091617584,0.004059949424117804,0.41097792983055115,-0.036080170422792435,0.830538272857666,2.769999999999996,-1.4500000000000028,3.126563608820391,183.36594691246688
9,4,19,9,40,156355,0.30768465751335144,0.3076554536819458,0.004239137750118971,0.42851755023002625,-0.03497835993766785,0.838566780090332,5.769999999999996,0.5499999999999972,5.796153897197688,182.13697218053682
9,4,19,9,40,204023,0.3123540973376516,0.3123351037502289,0.0034445738419890404,0.4474770724773407,-0.0343969501554966,0.8434571027755737,2.769999999999996,-1.4500000000000028,3.126563608820391,175.37626666670212
9,4,19,9,40,267506,0.3048849367806623,0.3048849105834961,0.00012638924818020314,0.45816072821617126,-0.0350167341530323,0.8515085577964783,3.769999999999996,0.5499999999999972,3.8099081353754407,178.65835415569538
9,4,19,9,40,314639,0.30868244594476496,0.3086824119091034,0.00014495661889668554,0.4765684902667999,-0.033326636999845505,0.8499165773391724,4.769999999999996,1.5499999999999972,5.015515925605256,175.3945673529959
9,4,19,9,40,362931,0.30559986852196896,0.305596262216568,0.0014846413396298885,0.49068957567214966,-0.030424335971474648,0.8505999445915222,3.769999999999996,1.5499999999999972,4.076199210048493,185.59214067774303
9,4,19,9,40,409968,0.31244026252112483,0.3124374747276306,-0.0013198598753660917,0.5108632445335388,-0.030317405238747597,0.8551380634307861,1.769999999999996,2.549999999999997,3.1040940707394764,195.41245945864767
9,4,19,9,40,457045,0.31490341928923743,0.3148901164531708,-0.0028944844380021095,0.5281164050102234,-0.02948322705924511,0.8536991477012634,4.769999999999996,1.5499999999999972,5.015515925605256,204.12089633686014
9,4,19,9,40,503963,0.3147452865652008,0.3147408068180084,-0.001679267268627882,0.543632447719574,-0.02749728597700596,0.8476516008377075,3.769999999999996,-0.45000000000000284,3.7967617781472636,201.1828332038193
9,4,19,9,40,566992,0.3119524537813154,0.31189924478530884,-0.005761468783020973,0.5581095218658447,-0.02919473871588707,0.8425832986831665,1.769999999999996,-0.45000000000000284,1.8263077506269276,194.5708473983868
9,4,19,9,40,614293,0.30982880328406487,0.30971789360046387,-0.00828937441110611,0.572957456111908,-0.030231481418013573,0.8364750742912292,0.769999999999996,-1.4500000000000028,1.6417673403987552,178.29602435728165
9,4,19,9,40,661468,0.3131725507424183,0.3129628598690033,-0.011458397842943668,0.591564416885376,-0.032000862061977386,0.834815502166748,2.769999999999996,2.549999999999997,3.7650232403001134,176.36241895390327
9,4,19,9,40,708514,0.308697175945545,0.3085559010505676,-0.009338220581412315,0.6052143573760986,-0.030773933976888657,0.8308538794517517,1.769999999999996,0.5499999999999972,1.8534832073692986,176.19556877344925
9,4,19,9,40,755888,0.3115124213857697,0.3114386200904846,-0.006780456751585007,0.6233565211296082,-0.029492314904928207,0.8227101564407349,2.769999999999996,0.5499999999999972,2.8240750698237425,180.5462971585979
9,4,19,9,40,819355,0.31407230150553384,0.31403177976608276,-0.005044984631240368,0.6416863203048706,-0.029098253697156906,0.8222498297691345,2.769999999999996,1.5499999999999972,3.174177058703558,190.9148527862377
9,4,19,9,40,866791,0.312841331185419,0.3127787411212921,-0.006257603410631418,0.6574636697769165,-0.030795181170105934,0.8259332180023193,5.769999999999996,1.5499999999999972,5.974562745506983,203.02329430563515
9,4,19,9,40,914575,0.31162402098676006,0.3116196095943451,-0.0016581231029704213,0.6732914447784424,-0.028889551758766174,0.8285930156707764,3.769999999999996,1.5499999999999972,4.076199210048493,199.01592100954272
9,4,19,9,40,962473,0.3176222828757933,0.3175908327102661,-0.004469626117497683,0.693009614944458,-0.03109087236225605,0.8274433612823486,1.769999999999996,1.5499999999999972,2.3527430798963107,203.78274598479945
9,4,19,9,41,10133,0.31117239290278437,0.3111538887023926,-0.0033934717066586018,0.7057600021362305,-0.030577244237065315,0.8357329368591309,3.769999999999996,2.549999999999997,4.55141736165779,208.38283013615072
9,4,19,9,41,57799,0.3203825571142632,0.3203796446323395,-0.0013660923577845097,0.7278520464897156,-0.029658719897270203,0.8410537838935852,2.769999999999996,-0.45000000000000284,2.806314308839974,200.85441618862646
9,4,19,9,41,105404,0.32394793331412847,0.32391560077667236,-0.004576797131448984,0.7474396824836731,-0.031571097671985626,0.8373671174049377,2.769999999999996,1.5499999999999972,3.174177058703558,203.82187994550563
9,4,19,9,41,168601,0.3179611052958725,0.31791937351226807,-0.005151351913809776,0.7617344260215759,-0.03199067711830139,0.8431321382522583,4.769999999999996,0.5499999999999972,4.801603898698846,200.5437409292909
9,4,19,9,41,216201,0.32103025110431804,0.3209829330444336,-0.005511698313057423,0.7814592719078064,-0.03236895799636841,0.8392666578292847,0.769999999999996,3.549999999999997,3.6325473155899806,206.9561310643493
9,4,19,9,41,263852,0.3219196554142533,0.3219020664691925,-0.003365136682987213,0.7995885610580444,-0.031544577330350876,0.820094645023346,5.769999999999996,2.549999999999997,6.308359533190854,204.62290739349
9,4,19,9,41,311632,0.3152532659906573,0.31525033712387085,-0.0013589190784841776,0.8140243291854858,-0.031067324802279472,0.8208204507827759,2.769999999999996,1.5499999999999972,3.174177058703558,212.60695366566947
9,4,19,9,41,358969,0.30817244949675404,0.3081672489643097,-0.0017903336556628346,0.8280899524688721,-0.03222331777215004,0.8265672326087952,1.769999999999996,0.5499999999999972,1.8534832073692986,210.0207727063768
9,4,19,9,41,405913,0.304772947676309,0.3047528862953186,-0.003496845718473196,0.8433516025543213,-0.034193698316812515,0.8238549828529358,4.769999999999996,3.549999999999997,5.946040699490707,216.34146886580285
9,4,19,9,41,453755,0.30615918512665063,0.30614158511161804,-0.00328275840729475,0.8607082962989807,-0.03508995845913887,0.83125901222229,3.769999999999996,0.5499999999999972,3.8099081353754407,203.0652489134613
9,4,19,9,41,517092,0.30839368169601267,0.30836665630340576,-0.0040826695039868355,0.8779409527778625,-0.03653297573328018,0.8250913619995117,-0.23000000000000398,-0.45000000000000284,0.5053711507397355,191.36502582600383
9,4,19,9,41,567531,0.31296481528311915,0.3129483163356781,-0.0032135506626218557,0.8964465856552124,-0.036817219108343124,0.8329365253448486,2.769999999999996,-1.4500000000000028,3.126563608820391,174.31952173450318
9,4,19,9,41,619237,0.31231703529288757,0.3123094439506531,-0.0021775567438453436,0.9119332432746887,-0.036960192024707794,0.8357475399971008,3.769999999999996,0.5499999999999972,3.8099081353754407,171.70262722179697
9,4,19,9,41,658539,0.30665078507485116,0.30663925409317017,-0.0026592924259603024,0.9250237941741943,-0.03748616948723793,0.8336677551269531,4.769999999999996,1.5499999999999972,5.015515925605256,167.315913558071
9,4,19,9,41,705954,0.31242266153464576,0.3124209940433502,-0.0010207454906776547,0.9444059133529663,-0.03713629022240639,0.822801947593689,1.769999999999996,1.5499999999999972,2.3527430798963107,175.57014102731378
9,4,19,9,41,753320,0.30566710286360876,0.3056580722332001,0.002349606715142727,0.9569897055625916,-0.03564747795462608,0.8181139826774597,5.769999999999996,0.5499999999999972,5.796153897197688,189.2298930228376
9,4,19,9,41,818185,0.30544830332812956,0.30544400215148926,0.0016209736932069063,0.9729857444763184,-0.03658892586827278,0.8182186484336853,2.769999999999996,1.5499999999999972,3.174177058703558,200.39091269493267
9,4,19,9,41,864469,0.3064110189533007,0.306409627199173,0.0009235235047526658,0.9897432923316956,-0.03699467331171036,0.8178954720497131,3.769999999999996,0.5499999999999972,3.8099081353754407,200.39091269493267
9,4,19,9,41,911963,0.304206494776809,0.3042052090167999,-0.0008844611002132297,1.0045515298843384,-0.03813965246081352,0.8156107664108276,3.769999999999996,0.5499999999999972,3.8099081353754407,198.40758404484373
9,4,19,9,41,975106,0.3049025711810505,0.3049014210700989,-0.0008374617900699377,1.0207959413528442,-0.03831150382757187,0.8115828633308411,0.769999999999996,1.5499999999999972,1.7307223925286184,202.38206287891975
9,4,19,9,42,6859,0.3048797056403784,0.30487966537475586,0.0001566918654134497,1.0364172458648682,-0.03776559233665466,0.8071315288543701,2.769999999999996,-0.45000000000000284,2.806314308839974,199.44452003708938
9,4,19,9,42,54403,0.3086591648721381,0.3086552619934082,-0.0015521930763497949,1.0543358325958252,-0.03897373378276825,0.8081897497177124,2.769999999999996,0.5499999999999972,2.8240750698237425,195.5088498919504
9,4,19,9,42,117582,0.3055511611926376,0.3055274188518524,-0.0038089940790086985,1.0683879852294922,-0.04060930758714676,0.8211842179298401,6.769999999999996,2.549999999999997,7.234320977120101,198.20614107199992
9,4,19,9,42,164816,0.3059583903909826,0.3059231638908386,-0.0046426765620708466,1.0842831134796143,-0.0416654497385025,0.8318273425102234,0.769999999999996,1.5499999999999972,1.7307223925286184,209.86219409944547
9,4,19,9,42,212095,0.30877398494098,0.308711975812912,-0.0061878724955022335,1.1015095710754395,-0.043142709881067276,0.8370910882949829,3.769999999999996,-0.45000000000000284,3.7967617781472636,195.00766282431817
9,4,19,9,42,259120,0.30972735669326507,0.30957329273223877,-0.009767902083694935,1.1177958250045776,-0.0454656146466732,0.8291640281677246,-0.23000000000000398,-0.45000000000000284,0.5053711507397355,188.5105099731401
9,4,19,9,42,306263,0.30435123975093875,0.3041786849498749,-0.01024718303233385,1.1306507587432861,-0.046298377215862274,0.8237371444702148,4.769999999999996,0.5499999999999972,4.801603898698846,186.9245624964424
9,4,19,9,42,353388,0.305749902520103,0.3055550456047058,-0.010914073325693607,1.1471388339996338,-0.04762115702033043,0.8223632574081421,3.769999999999996,2.549999999999997,4.55141736165779,191.32051253438263
9,4,19,9,42,416500,0.31003216464109995,0.3097311854362488,-0.013657813891768456,1.1651990413665771,-0.05071403086185455,0.8186023235321045,1.769999999999996,-1.4500000000000028,2.288099648179684,162.83352202693672
9,4,19,9,42,464134,0.3126512907249582,0.3122481405735016,-0.015872249379754066,1.1824578046798706,-0.053761351853609085,0.8192973732948303,-1.230000000000004,2.549999999999997,2.8311481769769653,181.7245441831623
9,4,19,9,42,511872,0.3072966559628262,0.307112455368042,-0.010638351552188396,1.1951940059661865,-0.05265633389353752,0.8249257206916809,5.769999999999996,1.5499999999999972,5.974562745506983,201.01648288702262
9,4,19,9,42,559271,0.3009733511652008,0.30057308077812195,-0.015517126768827438,1.2067251205444336,-0.057865988463163376,0.8186339139938354,2.769999999999996,0.5499999999999972,2.8240750698237425,202.36724714309955
9,4,19,9,42,607152,0.3085396773347638,0.30816492438316345,-0.015202363952994347,1.2267359495162964,-0.059921424835920334,0.8163983821868896,0.769999999999996,-0.45000000000000284,0.8918520056601299,183.93469944380485
9,4,19,9,42,654752,0.3001006639145477,0.29989945888519287,-0.010987403802573681,1.236695408821106,-0.059724219143390656,0.8122601509094238,3.769999999999996,0.5499999999999972,3.8099081353754407,196.46710444329577
9,4,19,9,42,718667,0.2968281716031785,0.2966180145740509,-0.011167671531438828,1.2494966983795166,-0.06240719184279442,0.8238025307655334,4.769999999999996,2.549999999999997,5.408826120333315,186.88696498367716
9,4,19,9,42,766293,0.29593259015119544,0.2956567406654358,-0.012774568982422352,1.2630671262741089,-0.0659850612282753,0.8282741904258728,1.769999999999996,0.5499999999999972,1.8534832073692986,187.35332826777878
9,4,19,9,42,829789,0.30243239864587723,0.30229172110557556,-0.009223399683833122,1.280873417854309,-0.06604356318712234,0.8169092535972595,2.769999999999996,-0.45000000000000284,2.806314308839974,183.03089580289696
9,4,19,9,42,861422,0.3038658221930357,0.30374643206596375,-0.008517212234437466,1.2954442501068115,-0.06773119419813156,0.816725492477417,2.769999999999996,-2.450000000000003,3.6980265007162934,181.12608961050935
9,4,19,9,42,914346,0.29741686785537913,0.2972519099712372,-0.009904307313263416,1.3051916360855103,-0.07060391455888748,0.8092787861824036,4.769999999999996,1.5499999999999972,5.015515925605256,183.21807602645634
9,4,19,9,42,955635,0.2961155303536585,0.2960663139820099,-0.005398614797741175,1.3186150789260864,-0.0694848895072937,0.8094968795776367,3.769999999999996,1.5499999999999972,4.076199210048493,182.04616713538147
9,4,19,9,43,18786,0.2928029203971382,0.2927064895629883,-0.007514064200222492,1.3304661512374878,-0.07277709990739822,0.813747227191925,0.769999999999996,-1.4500000000000028,1.6417673403987552,166.00995500943102
9,4,19,9,43,66081,0.3003329402561279,0.3001423180103302,-0.010698782280087471,1.3492969274520874,-0.07692910730838776,0.822260320186615,2.769999999999996,-1.4500000000000028,3.126563608820391,161.64887296771943
9,4,19,9,43,113508,0.2956608700694369,0.2954002022743225,-0.012412517331540585,1.3602248430252075,-0.08011756837368011,0.8340229988098145,0.769999999999996,3.549999999999997,3.6325473155899806,185.303717272935
9,4,19,9,43,160735,0.2922446105822585,0.292062908411026,-0.010303880088031292,1.3720256090164185,-0.08058982342481613,0.8257002830505371,1.769999999999996,-0.45000000000000284,1.8263077506269276,176.10192573583515
9,4,19,9,43,208108,0.2965265032984135,0.29634398221969604,-0.010402468964457512,1.38978910446167,-0.08190293610095978,0.8214474320411682,2.769999999999996,1.5499999999999972,3.174177058703558,177.85340183400905
9,4,19,9,43,255424,0.302954850851335,0.3027506470680237,-0.011121481657028198,1.4091649055480957,-0.08400995284318924,0.8235397338867188,4.769999999999996,0.5499999999999972,4.801603898698846,192.47228088115506
9,4,19,9,43,303171,0.2958737443522246,0.29562684893608093,-0.012084650807082653,1.4194607734680176,-0.0868833065032959,0.8111135363578796,1.769999999999996,-0.45000000000000284,1.8263077506269276,195.14828802703306
9,4,19,9,43,366286,0.2930196351873679,0.2929126024246216,-0.007919213734567165,1.4334356784820557,-0.08707375079393387,0.8177440166473389,2.769999999999996,-1.4500000000000028,3.126563608820391,175.6874458671415
9,4,19,9,43,413838,0.2872853040660548,0.287282258272171,-0.0013228810857981443,1.446755051612854,-0.08574926853179932,0.8191185593605042,2.769999999999996,1.5499999999999972,3.174177058703558,184.74117597358
9,4,19,9,43,461007,0.288368292943193,0.28834840655326843,0.0033865636214613914,1.4647789001464844,-0.08651623874902725,0.8255705833435059,6.769999999999996,3.549999999999997,7.644305069788877,184.43233126589126
9,4,19,9,43,508432,0.2846564348950034,0.284605473279953,0.005386140197515488,1.4781914949417114,-0.09109392017126083,0.8161808848381042,-0.23000000000000398,-11.450000000000003,11.452309810688849,168.0997420910592
9,4,19,9,43,556196,0.2822924952760901,0.2817976474761963,0.016707446426153183,1.4902607202529907,-0.09135942161083221,0.8202266693115234,1.769999999999996,-2.450000000000003,3.0224824234393823,157.62335735125623
9,4,19,9,43,613190,0.2706101667025297,0.2693532705307007,0.02605144865810871,1.4980424642562866,-0.09198032319545746,0.8206471800804138,-0.23000000000000398,-7.450000000000003,7.453549490008102,140.99404138584248
9,4,19,9,43,667315,0.25478307034365644,0.2522110044956207,0.036111246794462204,1.5121641159057617,-0.09007613360881805,0.8123617172241211,-1.230000000000004,-3.450000000000003,3.662703919237812,108.25696711875088
9,4,19,9,43,714918,0.23728723685381986,0.23188680410385132,0.05033629760146141,1.5300228595733643,-0.08279804140329361,0.809802770614624,7.769999999999996,-5.450000000000003,9.490806077462544,103.23598208238704
9,4,19,9,43,778704,0.21670817213891913,0.20927737653255463,0.05626199021935463,1.5377287864685059,-0.07965685427188873,0.8072378039360046,-1.230000000000004,-6.450000000000003,6.566231796091275,101.16389698426953
9,4,19,9,43,816483,0.20884660901636168,0.19953584671020508,0.06166321411728859,1.5458875894546509,-0.07344485074281693,0.8085619211196899,-6.230000000000004,-3.450000000000003,7.121474566408285,81.28973525456423
9,4,19,9,43,858082,0.19663200417972623,0.1883496642112732,0.05646723881363869,1.5556644201278687,-0.0720699280500412,0.8085272908210754,7.769999999999996,-3.450000000000003,8.50149398635322,95.64049301045651
9,4,19,9,43,905134,0.18367406231269917,0.17433437705039978,0.05782461538910866,1.5685930252075195,-0.06377124786376953,0.8118019104003906,-2.230000000000004,-3.450000000000003,4.107967867449798,92.22430144245862
9,4,19,9,43,968269,0.15043803055337837,0.1420121043920517,0.049640338867902756,1.5710456371307373,-0.06052315980195999,0.8210044503211975,-2.230000000000004,-1.4500000000000028,2.659962405749379,64.85012669351941
9,4,19,9,44,15733,0.12939193836180643,0.12095978856086731,0.045945655554533005,1.58177649974823,-0.053165119141340256,0.8147236108779907,1.769999999999996,-3.450000000000003,3.8775507733619694,74.36770356651591
9,4,19,9,44,62778,0.10760436548267913,0.10196004062891006,0.0343925803899765,1.588577151298523,-0.04972989112138748,0.8109082579612732,-0.23000000000000398,-1.4500000000000028,1.468128059809501,87.38648957488685
9,4,19,9,44,110279,0.10445372168609443,0.10194496810436249,0.022755295038223267,1.5939178466796875,-0.04591779410839081,0.811956524848938,3.769999999999996,-3.450000000000003,5.110322886080682,85.0117076534596
9,4,19,9,44,158023,0.11574797110668576,0.1150418072938919,0.012766181491315365,1.5969823598861694,-0.04215412214398384,0.8151381611824036,-4.230000000000004,-1.4500000000000028,4.471621629789358,77.68883610180356
9,4,19,9,44,214349,0.13695582480090324,0.1369139552116394,0.003386268625035882,1.6004245281219482,-0.03895869851112366,0.8172512054443359,0.769999999999996,-1.4500000000000028,1.6417673403987552,98.4798210955805
9,4,19,9,44,269270,0.17015793800686646,0.16989748179912567,-0.009411139413714409,1.6084002256393433,-0.040541116148233414,0.8228601813316345,-3.230000000000004,-4.450000000000003,5.498672567083809,82.5168841450615
9,4,19,9,44,316642,0.20725975914318484,0.20682387053966522,-0.013434818014502525,1.621100902557373,-0.03792610764503479,0.8330850005149841,-1.230000000000004,-1.4500000000000028,1.9014205216100981,74.2610196389421
9,4,19,9,44,364347,0.23432691336886047,0.2333969622850418,-0.020855702459812164,1.6289092302322388,-0.03983065113425255,0.8286430239677429,-0.23000000000000398,-5.450000000000003,5.4548510520453295,65.1059145100308
9,4,19,9,44,412141,0.2734428371446538,0.2725488841533661,-0.022092780098319054,1.6506855487823486,-0.03851454332470894,0.8292549848556519,1.769999999999996,-1.4500000000000028,2.288099648179684,89.52502220183511
9,4,19,9,44,459055,0.29756467046326185,0.296816885471344,-0.021082447841763496,1.6645482778549194,-0.03541089966893196,0.8062761425971985,0.769999999999996,-3.450000000000003,3.534883307833515,86.09923094058294
9,4,19,9,44,506453,0.31698243374914065,0.31649529933929443,-0.01756669580936432,1.6802501678466797,-0.03211092948913574,0.79465252161026,1.769999999999996,-3.450000000000003,3.8775507733619694,100.09735941858594
9,4,19,9,44,554024,0.32935206882592893,0.32902994751930237,-0.01456292811781168,1.696014642715454,-0.03072669729590416,0.7878662347793579,-0.23000000000000398,-4.450000000000003,4.455939855967541,106.75679234571227
9,4,19,9,44,617184,0.3318089064123087,0.33178412914276123,-0.004054876510053873,1.7138408422470093,-0.0244908407330513,0.7983254194259644,2.769999999999996,-4.450000000000003,5.241698198103359,113.8818646325267
9,4,19,9,44,680546,0.34039519316852607,0.34039515256881714,0.00016625248827040195,1.7386512756347656,-0.024394754320383072,0.8106831908226013,-5.230000000000004,-10.450000000000003,11.685692106161282,98.68203907776218
9,4,19,9,44,712247,0.33803749578083686,0.3377489149570465,0.013964920304715633,1.7563830614089966,-0.01851276494562626,0.8073552846908569,-1.230000000000004,-8.450000000000003,8.53905146957202,94.2290132449131
9,4,19,9,44,767049,0.33531314002549467,0.33448055386543274,0.023614846169948578,1.775738000869751,-0.015612518414855003,0.8133588433265686,-3.230000000000004,-11.450000000000003,11.896865133302978,85.29571382416603
9,4,19,9,44,807353,0.32166967625249104,0.319694459438324,0.03559260070323944,1.7883026599884033,-0.01033751480281353,0.8168628215789795,-0.23000000000000398,-19.450000000000003,19.451359849635196,85.77962208705785
9,4,19,9,44,857186,0.30400787716203753,0.30041664838790894,0.046589985489845276,1.8095276355743408,-0.004409990273416042,0.8191180229187012,8.769999999999996,-9.450000000000003,12.892455157959635,87.56556524076824
9,4,19,9,44,918194,0.2685961149670979,0.2624638080596924,0.05706682428717613,1.828128695487976,0.004433983471244574,0.8107364773750305,-1.230000000000004,-22.450000000000003,22.483669629310963,92.42288594348528
9,4,19,9,44,965709,0.219802604365455,0.2103424370288849,0.06379062682390213,1.841147780418396,0.011637551710009575,0.8255283236503601,3.769999999999996,-6.450000000000003,7.470970485820433,100.52679753889285
9,4,19,9,45,13048,0.17900626459687502,0.16432730853557587,0.0709913969039917,1.8555701971054077,0.02204163931310177,0.8273168206214905,1.769999999999996,-4.450000000000003,4.789091771933381,108.20595193794216
9,4,19,9,45,60661,0.1536652794907459,0.13565421104431152,0.07218693196773529,1.8723340034484863,0.03292699158191681,0.8276618719100952,3.769999999999996,-13.450000000000003,13.968371415451411,111.52429999032456
9,4,19,9,45,108970,0.13425259175853835,0.114152692258358,0.07066060602664948,1.877102255821228,0.04263852909207344,0.8253524303436279,10.769999999999996,-10.450000000000003,15.006511919830004,112.10011761121929
9,4,19,9,45,155752,0.12625165426435406,0.10594704002141953,0.06866370886564255,1.8817949295043945,0.05262395367026329,0.8235928416252136,-1.230000000000004,-15.450000000000003,15.49888383077956,111.83447149224314
9,4,19,9,45,234650,0.12119413280127803,0.09843264520168304,0.07070383429527283,1.8892041444778442,0.06558448821306229,0.8167795538902283,-5.230000000000004,-16.450000000000003,17.261384648978776,102.12293040157016
9,4,19,9,45,265968,0.10788309653379312,0.086257703602314,0.06479483842849731,1.895353078842163,0.07167966663837433,0.8139199614524841,-4.230000000000004,-13.450000000000003,14.099482259998064,93.82684918281794
9,4,19,9,45,313446,0.09744244479745343,0.07130073755979538,0.06641712784767151,1.9009513854980469,0.08515262603759766,0.8035503625869751,-3.230000000000004,-14.450000000000003,14.806599879783343,87.71219909415905
9,4,19,9,45,360692,0.09393939528900344,0.06460949033498764,0.06819254904985428,1.9114595651626587,0.10071802139282227,0.8027573227882385,4.769999999999996,-14.450000000000003,15.216944502757446,83.06923597945297
9,4,19,9,45,408433,0.08348285835430011,0.049827855080366135,0.06698188185691833,1.9136966466903687,0.11370831727981567,0.8183266520500183,2.769999999999996,-19.450000000000003,19.64625664089727,85.65176537945091
9,4,19,9,45,455983,0.07652830253279773,0.03982163220643997,0.06535150110721588,1.9182181358337402,0.124138742685318,0.8175824880599976,8.769999999999996,-25.450000000000003,26.91868124555882,93.1158208499025
9,4,19,9,45,517350,0.07718569161959579,0.032617319375276566,0.06995528191328049,1.9236571788787842,0.13729065656661987,0.8218410015106201,-2.230000000000004,-26.450000000000003,26.5438392098807,95.62129764542689
9,4,19,9,45,566448,0.08198660421248295,0.026014182716608047,0.07775001972913742,1.9274464845657349,0.15096253156661987,0.8165881037712097,-0.23000000000000398,-25.450000000000003,25.451039271511096,98.0133610788668
9,4,19,9,45,614474,0.09344699234685941,0.025812756270170212,0.08981114625930786,1.9356108903884888,0.16978015005588531,0.8143953084945679,5.769999999999996,-33.45,33.944003888757734,96.30977838461409
9,4,19,9,45,662429,0.10111894998391463,0.018242960795760155,0.09945972263813019,1.9370942115783691,0.18738049268722534,0.8106858730316162,7.769999999999996,-33.45,34.34057949423684,97.31282382801606
9,4,19,9,45,716981,0.10205888024943703,0.013355539180338383,0.10118124634027481,1.9396051168441772,0.2022842913866043,0.8157016038894653,2.769999999999996,-16.450000000000003,16.681588653362727,95.42400972561396
9,4,19,9,45,756972,0.10127075921289042,0.009155855514109135,0.10085602104663849,1.9459311962127686,0.22091005742549896,0.8157643675804138,3.769999999999996,-7.450000000000003,8.349574839475363,101.73307159304854
9,4,19,9,45,804291,0.09134188785150196,0.004224804695695639,0.09124413132667542,1.9529235363006592,0.23649582266807556,0.8143894076347351,15.769999999999996,1.5499999999999972,15.845990029026266,118.2429874645763
